businessDate,openPrice,highPrice,lowPrice,previousDayClosePrice,fiftyTwoWeekHigh,lastTradedPrice,totalTradedQuantity,closePrice,EMA,MACD,Signal
2024-02-07,8.59,8.59,8.33,8.55,9.7,8.42,1800,8.42,8.42,0.0,0.0
2024-02-08,8.41,8.59,8.41,8.42,9.7,8.59,1700,8.59,8.446153846153846,0.013561253561254816,0.0027122507122509633
2024-02-11,8.45,8.45,8.45,8.59,9.7,8.45,1400,8.45,8.446745562130177,0.01286353195185086,0.004742506960170943
2024-02-12,8.3,8.45,8.3,8.45,9.7,8.45,4400,8.45,8.44724624487938,0.012170291010558998,0.006228063770248555
2024-02-13,8.3,8.46,8.3,8.45,9.7,8.46,5200,8.46,8.449208361051785,0.012286181543617047,0.0074396873249222535
2024-02-14,8.33,8.79,8.33,8.46,9.7,8.67,4380,8.67,8.483176305505356,0.028989102257053645,0.011749570311348533
2024-02-15,8.84,8.84,8.41,8.67,9.7,8.47,56500,8.47,8.481149181581456,0.025790660055250214,0.014557788260128868
2024-02-18,8.31,8.8,8.31,8.47,9.7,8.8,3200,8.8,8.530203153645846,0.04931563371417447,0.02150935735093799
2024-02-20,8.63,8.79,8.47,8.8,9.7,8.79,91435,8.79,8.570171899238794,0.06638715856131938,0.03048491759301427
2024-02-21,8.62,8.77,8.45,8.79,9.7,8.77,10500,8.77,8.600914683971286,0.07741029445510605,0.03986999296543263
2024-02-22,8.77,8.77,8.77,8.77,9.7,8.77,0,8.77,8.626927809514164,0.0851644858880718,0.04892889154996046
2024-02-25,8.6,8.6,8.6,8.77,9.7,8.6,2000,8.6,8.62278506958891,0.07670791808326705,0.05448469685662178
2024-02-26,8.44,8.48,8.29,8.6,9.7,8.29,2750,8.29,8.571587366575232,0.044478892958895955,0.05248353607707662
2024-02-27,8.29,8.3,8.15,8.29,9.7,8.15,4400,8.15,8.506727771717504,0.00755325910978577,0.04349748068361846
2024-02-28,8.01,8.3,8.01,8.15,9.7,8.3,6100,8.3,8.47492349914558,-0.009497345861566586,0.03289851537458145
2024-02-29,8.15,8.46,8.15,8.3,9.7,8.46,4000,8.46,8.472627576200107,-0.009984317325027803,0.024321948834659605
2024-03-03,8.3,8.3,8.03,8.46,9.7,8.03,1110,8.03,8.404531026015475,-0.044554060581871724,0.010546746951353339
2024-03-04,8.03,8.03,8.03,8.03,9.7,8.03,0,8.03,8.34691086816694,-0.07113087868245493,-0.005788778175408316
2024-03-05,8.11,8.66,8.11,8.03,9.7,8.66,2440,8.66,8.395078426910489,-0.04088615350561753,-0.012808253241450157
2024-03-06,8.49,8.49,8.17,8.66,9.7,8.18,1200,8.18,8.36198943815503,-0.05501480297099448,-0.021249563187359023
2024-03-07,8.04,8.2,8.03,8.18,9.7,8.2,4400,8.2,8.337067986131178,-0.06386186676328975,-0.029772023902545172
2024-03-10,8.05,8.4,8.05,8.2,9.7,8.3,2360,8.3,8.331365219034074,-0.06208834846080258,-0.03623528881419666
2024-03-12,8.14,8.6,8.01,8.3,9.7,8.55,7900,8.55,8.365001339182678,-0.04004826034961617,-0.036997883121280564
2024-03-13,8.4,8.5,8.4,8.55,9.7,8.41,900,8.41,8.371924210077651,-0.033492085785583825,-0.036296723654141216
2024-03-14,8.25,8.45,8.13,8.41,9.7,8.45,4010,8.45,8.383935870065706,-0.02478292240025226,-0.03399396340336343
2024-03-17,8.29,8.5,8.29,8.45,9.7,8.36,1000,8.36,8.380253428517136,-0.02485656450689966,-0.03216648362407068
2024-03-18,8.2,8.6,8.2,8.36,9.7,8.42,7010,8.42,8.386368285668345,-0.019844670835391653,-0.029702121066334877
2024-03-19,8.26,8.35,8.26,8.42,9.7,8.35,3500,8.35,8.380773164796292,-0.02127586900346401,-0.028016870653760705
2024-03-20,8.19,8.56,8.1,8.35,9.7,8.56,16805,8.56,8.408346524058402,-0.005402581311741983,-0.02349401278535696
2024-03-21,8.39,8.55,8.31,8.56,9.7,8.32,1700,8.32,8.39475475112634,-0.0120499760682371,-0.02120520544193299
2024-03-25,8.17,8.34,8.1,8.32,9.7,8.34,2205,8.34,8.38633094326075,-0.015525285623118279,-0.02006922147817005
2024-03-26,8.2,8.37,8.2,8.34,9.7,8.24,4130,8.24,8.363818490451404,-0.02604838814477084,-0.02126505481149021
2024-03-27,8.24,8.4,8.21,8.24,9.7,8.23,17200,8.23,8.343231030381958,-0.03479385720709338,-0.023970815290610847
2024-03-28,8.08,8.25,8.08,8.23,9.7,8.25,2400,8.25,8.32888779493858,-0.039653767643873294,-0.027107405761263338
2024-03-31,8.09,8.4,8.09,8.25,9.7,8.25,6800,8.25,8.316751211101876,-0.04300949499298845,-0.03028782360760836
2024-04-01,8.1,8.23,8.0,8.25,9.7,8.21,26500,8.21,8.300327947855433,-0.048339372602775654,-0.03389813340664182
2024-04-02,8.11,8.2,8.11,8.21,9.7,8.2,1600,8.2,8.284892878954597,-0.052762047395594536,-0.037670916204432366
2024-04-03,8.2,8.25,8.11,8.2,9.7,8.22,1700,8.22,8.274909359115428,-0.05403038750511868,-0.04094281046456963
2024-04-04,8.13,8.4,8.13,8.22,9.7,8.4,3579,8.4,8.29415407309767,-0.04004939599542823,-0.040764127570741354
2024-04-07,8.3,8.39,8.1,8.4,9.7,8.14,11400,8.14,8.270438061851875,-0.04937996508617992,-0.04248729507382907
2024-04-09,8.06,8.7,8.06,8.14,9.7,8.7,2300,8.7,8.336524513874664,-0.011455140697608002,-0.03628086419858486
2024-04-10,8.53,8.7,8.2,8.7,9.7,8.7,6900,8.7,8.392443819432408,0.01838858371734098,-0.02534697461539969
2024-04-14,8.53,8.53,8.36,8.7,9.7,8.36,4900,8.36,8.387452462596652,0.014438355453071594,-0.017389908601705435
2024-04-15,8.2,8.28,8.12,8.36,9.7,8.28,3200,8.28,8.370921314504859,0.004797141223765067,-0.012952498636611335
2024-04-16,8.12,8.15,8.12,8.28,9.7,8.14,1250,8.14,8.33539495842719,-0.01397927609234273,-0.013157854127757614
2024-04-18,8.12,8.14,8.06,8.14,9.7,8.14,16200,8.14,8.305334195592238,-0.02853083637029208,-0.016232450576264507
2024-04-21,8.01,8.3,8.01,8.14,9.7,8.3,31300,8.3,8.304513550116509,-0.026842960959907458,-0.0183545526529931
2024-04-22,8.3,8.3,8.21,8.3,9.7,8.21,8845,8.21,8.289973003944738,-0.032394135940833735,-0.021162469310561226
2024-04-24,8.06,8.1,7.92,8.21,9.7,8.1,500,8.1,8.26074638795324,-0.045149111940807174,-0.02595979783661042
2024-04-25,8.0,8.67,8.0,8.1,9.7,8.65,3050,8.65,8.320631559037357,-0.01075316308676122,-0.022918470886640584
2024-04-28,8.48,8.99,8.2,8.65,9.7,8.82,5600,8.82,8.39745747303161,0.02987902662038877,-0.012358971385234712
2024-04-29,8.65,8.84,8.1,8.82,9.7,8.84,9900,8.84,8.465540938719053,0.06296830315310764,0.0027064835224337586
2024-04-30,8.67,8.81,8.03,8.84,9.7,8.81,8005,8.81,8.518534640454584,0.08578220011574622,0.019321626841096253
2024-05-02,8.81,8.81,8.81,8.81,9.7,8.81,1000,8.81,8.563375465000034,0.10267876098259165,0.035993053669395335
2024-05-05,8.88,8.88,8.05,8.81,9.7,8.71,25400,8.71,8.585933085769259,0.10676947093829448,0.050148337123175166
2024-05-06,8.54,8.54,8.25,8.71,9.7,8.25,22700,8.25,8.534251072573989,0.07206254032309545,0.05453117776315923
2024-05-07,8.14,8.3,8.13,8.25,9.7,8.3,3700,8.3,8.498212446024144,0.048037879125168104,0.053232518035561005
2024-05-08,8.16,8.16,8.16,8.3,9.7,8.16,650,8.16,8.44617976202043,0.017499607484340984,0.046085935925317005
2024-05-09,8.03,8.36,8.03,8.16,9.7,8.36,4300,8.36,8.43292133709421,0.009328601412647686,0.038734469022783144
2024-05-12,8.2,8.52,8.04,8.36,9.7,8.52,5100,8.52,8.446318054464331,0.015584039944366523,0.03410438320709982
2024-05-13,8.35,8.48,8.11,8.52,9.7,8.48,137200,8.48,8.451499892239049,0.017116545461304256,0.030706815657940707
2024-05-14,8.32,8.39,8.23,8.48,9.7,8.32,900,8.32,8.431269139586888,0.005358633311198346,0.025637179188592235
2024-05-15,8.16,8.6,8.16,8.32,9.7,8.42,5910,8.42,8.42953542580429,0.004062734808279345,0.02132229031252966
2024-05-16,8.26,8.29,8.13,8.42,9.7,8.16,2100,8.16,8.388068437219015,-0.01773960999951285,0.01350991025012116
2024-05-19,8.0,8.67,8.0,8.16,9.7,8.29,178395,8.29,8.372980985339167,-0.024248688011322628,0.005958190597832402
2024-05-20,8.29,8.63,8.29,8.29,9.7,8.63,3900,8.63,8.412522372210065,-0.001949547558906417,0.004376642966484639
2024-05-21,8.47,8.77,8.21,8.63,9.7,8.59,20300,8.59,8.439826622639286,0.012352622853201822,0.005971838943828077
2024-05-22,8.59,8.59,8.26,8.59,9.7,8.34,4300,8.34,8.42446868069478,0.0034742364484046107,0.005472318444743383
2024-05-26,8.19,8.39,8.19,8.34,9.7,8.24,4900,8.24,8.396088883664813,-0.01149856471145938,0.0020781418135028306
2024-05-27,8.17,8.91,8.17,8.24,9.7,8.91,3300,8.91,8.475152132331765,0.030348939390771434,0.007732301328956552
2024-05-29,9.06,9.07,8.17,8.91,9.7,8.17,4300,8.17,8.42820565043457,0.0037582495632797475,0.0069374909758211905
2024-05-30,8.12,8.35,8.12,8.17,9.7,8.35,1900,8.35,8.416174011906175,-0.002758766678352842,0.004998239444986384
2024-06-02,8.23,8.4,8.23,8.35,9.7,8.4,4100,8.4,8.413685702382148,-0.003844648159081032,0.003229661924172901
2024-06-03,8.35,8.41,8.27,8.4,9.7,8.27,7800,8.27,8.391580209707971,-0.015021966719093172,-0.00042066380448031347
2024-06-04,8.26,8.59,8.26,8.27,9.7,8.59,2900,8.59,8.42210633129136,0.001919130895929655,4.729513560168021e-05
2024-06-05,8.75,8.75,8.75,8.59,9.51,8.75,100,8.75,8.47255151109269,0.02793373294877277,0.005624582698235898
2024-06-06,8.58,8.67,8.25,8.75,9.35,8.51,12274,8.51,8.478312817078429,0.028851911389617513,0.010270048436512223
2024-06-09,8.4,8.49,8.34,8.51,9.35,8.34,3800,8.34,8.457033922143285,0.015681231690681585,0.011352285087346096
2024-06-10,8.18,8.34,8.18,8.34,9.35,8.21,1000,8.21,8.41902870335201,-0.0051867507707719085,0.008044477915722496
2024-06-11,8.05,8.46,8.05,8.21,9.35,8.46,2000,8.46,8.425331979759394,-0.001534181465403961,0.006128746039497205
2024-06-12,8.3,8.4,8.19,8.46,9.35,8.3,1900,8.3,8.406050136719488,-0.011418531081250904,0.0026192906153475835
2024-06-13,8.16,8.34,8.16,8.3,9.35,8.34,4750,8.34,8.395888577224182,-0.015841670739463964,-0.0010729016556147264
2024-06-16,8.23,8.32,8.23,8.34,9.35,8.3,7250,8.3,8.381136488420463,-0.022317444879210058,-0.005321810300333793
2024-06-18,8.46,8.46,8.22,8.3,9.35,8.22,2000,8.22,8.3563462594327,-0.033518493622553436,-0.010961146964777723
2024-06-19,8.22,8.22,8.22,8.22,9.35,8.22,1050,8.22,8.33536991182767,-0.04191226692719496,-0.017151370957261172
2024-06-20,8.22,8.22,8.22,8.22,9.35,8.22,400,8.22,8.317620694623413,-0.04801095237183084,-0.023323287240175107
2024-06-23,8.21,8.25,8.21,8.22,9.35,8.22,3000,8.22,8.30260212621981,-0.05224199136837804,-0.029107028065815693
2024-06-24,8.22,8.54,8.22,8.22,9.35,8.37,5900,8.37,8.3129710298783,-0.042995745666317475,-0.03188477158591605
2024-06-25,8.21,8.53,8.06,8.37,9.35,8.53,2700,8.53,8.346360102204715,-0.022498023299560188,-0.030007421928644883
2024-06-26,8.36,8.69,8.22,8.53,9.35,8.69,2900,8.69,8.399227778788605,0.006581366284647672,-0.022689664285986375
2024-06-27,8.86,8.86,8.52,8.69,9.35,8.52,15600,8.52,8.417808120513435,0.015728108935697094,-0.015006109641649683
2024-06-30,8.35,8.36,8.2,8.52,9.35,8.27,1710,8.27,8.395068409665214,0.0027721026487910194,-0.011450467183561543
2024-07-01,8.15,8.47,8.15,8.27,9.35,8.4,14000,8.4,8.395827115870565,0.0029601649294335175,-0.008568340760962532
2024-07-02,8.56,8.73,8.56,8.4,9.35,8.7,9400,8.7,8.44262294419817,0.02700539703045557,-0.0014535932026789114
2024-07-03,8.53,8.56,8.4,8.7,9.35,8.56,500,8.56,8.460680952783068,0.034368409109257314,0.005710807259708334
2024-07-04,8.4,8.73,8.4,8.56,9.35,8.6,7650,8.6,8.482114652354904,0.042936371175448684,0.013155920042856404
2024-07-07,8.43,8.77,8.27,8.6,9.35,8.77,1300,8.77,8.526404705838765,0.06272111215408316,0.023068958465101756
2024-07-08,8.8,8.85,8.78,8.77,9.35,8.85,20900,8.85,8.576188597248185,0.08388897346607216,0.03523296146529584
2024-07-09,8.68,8.95,8.51,8.85,9.35,8.95,2000,8.95,8.633698043825387,0.10749468847157928,0.04968530686655253
2024-07-10,8.85,8.95,8.65,8.95,9.35,8.66,7100,8.66,8.637744498621482,0.10163028070128988,0.0600743016335
2024-07-11,8.5,8.93,8.49,8.66,9.35,8.78,15000,8.78,8.659629960372023,0.1054501289644385,0.06914946709968771
2024-07-14,8.88,9.05,8.63,8.78,9.35,9.04,52724,9.04,8.718148428007096,0.1279819174445187,0.08091595716865391
2024-07-15,8.86,9.58,8.68,9.04,9.58,9.1,28200,9.1,8.776894823698312,0.14896286947370463,0.09452533962966406
2024-07-16,8.93,9.1,8.59,9.1,9.58,9.1,13150,9.1,8.82660331236011,0.16370335474473308,0.10836094265267787
2024-07-17,8.93,9.28,8.92,9.1,9.58,9.1,8400,9.1,8.868664341227785,0.1733866026950288,0.12136607466114807
2024-07-18,9.25,9.46,9.0,9.1,9.58,9.46,41260,9.46,8.959639057961972,0.20771522598719727,0.1386359049263579
2024-07-21,9.28,9.64,8.85,9.46,9.64,8.9,179400,8.9,8.950463818275514,0.18757138126183293,0.14842300019345292
2024-07-22,9.0,9.36,8.73,8.9,9.64,9.12,143455,9.12,8.976546307771589,0.1872014586848465,0.15617869189173164
2024-07-23,8.95,10.03,8.85,9.12,10.03,10.03,161700,10.03,9.13861610657596,0.25737087594008656,0.17641712870140264
2024-07-24,9.83,10.01,9.12,10.03,10.03,9.81,21230,9.81,9.241905936333504,0.291864056115104,0.19950651418414295
2024-07-25,9.63,9.63,9.14,9.81,10.03,9.58,1127000,9.58,9.29392040766681,0.29721496302014394,0.21904820395134317
2024-07-28,9.39,10.14,9.25,9.58,10.14,10.12,109000,10.12,9.42100957571807,0.3410971269711567,0.2434579885553059
2024-07-29,10.1,10.4,9.62,10.12,10.4,10.38,167330,10.38,9.568546564069138,0.3923313337479222,0.2732326575938292
2024-07-30,10.18,10.18,9.44,10.38,10.4,9.89,8700,9.89,9.618000938827732,0.38891276260438445,0.2963686785959403
2024-07-31,9.7,10.2,9.66,9.89,10.4,10.2,554430,10.2,9.707539255931158,0.40653168535398443,0.31840127994754913
