businessDate,openPrice,highPrice,lowPrice,previousDayClosePrice,fiftyTwoWeekHigh,lastTradedPrice,totalTradedQuantity,closePrice,EMA,MACD,Signal
2024-08-01,10.4,10.6,9.95,10.2,10.6,10.0,253100,10.0,9.752533216557133,0.3997484289856761,0.33467070975517454
2024-08-05,9.83,9.83,9.5,10.0,10.6,9.69,32500,9.69,9.74291272170219,0.36514902950639616,0.34076637370541885
2024-08-06,9.5,10.14,9.5,9.69,10.6,9.66,75100,9.66,9.730156918363392,0.33148683299691584,0.3389104655637183
2024-08-07,9.8,10.0,9.47,9.66,10.6,9.71,76750,9.71,9.727055853999794,0.30532429347528023,0.3321932311460307
2024-08-08,9.7,10.0,9.56,9.71,10.6,9.99,119030,9.99,9.767508799538287,0.3036832805341074,0.3264912410236461
2024-08-11,9.8,10.08,9.7,9.99,10.6,9.89,29100,9.89,9.78635359960932,0.2909596005313766,0.3193849129251922
2024-08-12,9.71,10.27,9.61,9.89,10.6,10.18,70500,10.18,9.846914584284809,0.30080902958300904,0.3156697362567556
2024-08-13,10.0,10.38,9.79,10.18,10.6,10.02,27700,10.02,9.873543109779455,0.29233426283334296,0.3110026415720731
2024-08-14,9.9,10.0,9.65,10.02,10.6,9.83,223600,9.83,9.866844169813383,0.2672063485669831,0.3022433829710551
2024-08-15,9.7,10.3,9.7,9.83,10.6,10.2,124035,10.2,9.918098912919016,0.27398981917234977,0.296592670211314
2024-08-18,10.0,10.21,9.82,10.2,10.6,10.2,353400,10.2,9.961468310931474,0.27618211301789586,0.29251055877263044
2024-08-21,10.2,10.3,9.96,10.2,10.6,10.2,191305,10.2,9.998165493865093,0.2747523476488176,0.2889589165478679
2024-08-22,10.05,10.37,10.05,10.2,10.6,10.34,87000,10.34,10.050755417885847,0.2816691713892965,0.2875009675161536
2024-08-25,10.14,10.54,10.04,10.34,10.6,10.5,690270,10.5,10.119869968980332,0.29664196296500833,0.28932916660592456
2024-08-27,10.29,10.29,9.93,10.5,10.6,9.99,181150,9.99,10.099889973752589,0.2643084867013634,0.28432503062501235
2024-08-28,9.8,10.39,9.8,9.99,10.6,10.3,706070,10.3,10.130676131636806,0.26069327325604164,0.2795986791512182
2024-08-29,10.1,10.29,9.95,10.3,10.6,10.29,23220,10.29,10.155187496000375,0.254092256758927,0.27449739467276
2024-09-01,10.09,10.19,10.0,10.29,10.6,10.0,227220,10.0,10.1313124966157,0.2228909787995459,0.2641761114981172
2024-09-02,10.0,10.25,9.89,10.0,10.6,10.25,28950,10.25,10.149572112520977,0.21584848491342612,0.254510586181179
2024-09-03,10.08,10.35,10.08,10.25,10.6,10.35,12850,10.35,10.180407172133133,0.21584825768169935,0.2467781204812831
2024-09-04,10.16,10.2,10.07,10.35,10.6,10.07,96675,10.07,10.163421453343421,0.19105208811061125,0.23563291400714875
2024-09-05,10.06,10.18,9.92,10.07,10.6,10.18,23200,10.18,10.165971998982894,0.17822258673029268,0.22415084855177755
2024-09-08,10.0,10.09,9.85,10.18,10.6,10.05,12650,10.05,10.148130152985525,0.1557695860849666,0.21047459605841537
2024-09-09,10.0,10.0,9.86,10.05,10.6,9.88,19200,9.88,10.106879360218521,0.12284179827356034,0.19294803650144438
2024-09-10,10.05,10.2,9.72,9.88,10.6,10.2,47280,10.2,10.121205612492595,0.12117083291392916,0.17859259578394132
2024-09-11,10.0,10.27,9.82,10.2,10.6,10.27,7950,10.27,10.144097056724503,0.12406485341092299,0.16768704730933767
2024-09-12,10.27,10.35,10.0,10.27,10.6,10.29,430730,10.29,10.166543663382273,0.12651384549932843,0.1594524069473358
2024-09-15,10.3,10.3,9.9,10.29,10.6,10.0,17600,10.0,10.140921561323461,0.10385691513554995,0.14833330858497865
2024-09-16,10.0,10.1,9.52,10.0,10.6,10.0,13300,10.0,10.119241321119851,0.08492220427919328,0.1356510877238216
2024-09-18,10.0,10.1,9.9,10.0,10.6,10.1,2300,10.1,10.116281117870644,0.07709675042558928,0.12394022026417513
2024-09-22,10.0,10.09,9.71,10.1,10.6,9.81,11175,9.81,10.069160945890545,0.046953198256234785,0.10854281586258707
2024-09-23,9.63,10.0,9.44,9.81,10.6,10.0,2500,10.0,10.058520800368923,0.03795807107789528,0.09442586690564872
2024-09-24,10.0,10.18,9.48,10.0,10.6,10.18,72500,10.18,10.077209908004473,0.044837010512781106,0.0845080956270752
2024-09-25,10.37,10.37,9.66,10.18,10.6,9.66,126500,9.66,10.013023768311477,0.008234048411761563,0.06925328618401248
2024-09-26,9.52,9.6,9.52,9.66,10.6,9.6,1800,9.6,9.94948165010971,-0.025323646093729835,0.05033789972846402
2024-09-29,9.47,9.78,9.29,9.6,10.6,9.47,53500,9.47,9.875715242400524,-0.06169706889895821,0.027930906002979573
2024-09-30,9.47,9.47,9.0,9.47,10.6,9.01,9200,9.01,9.742528282031213,-0.12618682102386458,-0.0028926394023892597
2024-10-01,8.84,9.46,8.84,9.01,10.6,9.46,3400,9.46,9.69906239248795,-0.13937751774823326,-0.03018961507155806
2024-10-02,9.28,9.28,9.1,9.46,10.6,9.12,11100,9.12,9.609975870566727,-0.17524626854085135,-0.05920094576541672
2024-10-06,9.0,9.48,9.0,9.12,10.6,9.48,102200,9.48,9.58997958278723,-0.17263350897904672,-0.08188745840814274
2024-10-07,9.3,9.47,9.0,9.48,10.6,9.47,9550,9.47,9.571521185435348,-0.169416862496389,-0.099393339225792
2024-10-08,9.47,9.65,9.14,9.47,10.6,9.41,11300,9.41,9.546671772291447,-0.1697523461638646,-0.11346514061340651
2024-10-09,9.25,9.25,9.25,9.41,10.6,9.25,200,9.25,9.501029961169685,-0.18084422258523247,-0.1269409570077717
2024-10-15,9.07,9.08,9.01,9.25,10.6,9.01,1300,9.01,9.425486890220503,-0.2066188354784959,-0.14287653270191653
2024-10-16,9.19,9.37,9.19,9.01,10.6,9.25,1800,9.25,9.398488907109655,-0.2053126907597882,-0.15536376431349086
2024-10-17,9.43,9.61,9.42,9.25,10.6,9.6,1400,9.6,9.42949061370817,-0.1740293843190912,-0.15909688831461094
2024-10-20,9.43,9.79,9.15,9.6,10.6,9.79,2700,9.79,9.484953596214606,-0.13237973529211722,-0.15375345771011223
2024-10-21,9.98,10.17,9.23,9.79,10.6,9.97,700,9.97,9.559576119873897,-0.08388066855825294,-0.13977889987974038
2024-10-22,10.1,10.1,9.32,9.97,10.6,9.59,20450,9.59,9.564256716816375,-0.07524030950968985,-0.12687118180573026
2024-10-23,9.74,9.74,9.5,9.59,10.6,9.69,22010,9.69,9.583601837306164,-0.05963615003278555,-0.11342417545114132
2024-10-24,9.51,9.51,9.14,9.69,10.6,9.32,900,9.32,9.543047708489832,-0.07624672423141732,-0.10598868520719654
2024-10-27,9.32,9.32,9.16,9.32,10.6,9.17,1600,9.17,9.48565575333755,-0.10035761029323709,-0.10486247022440465
2024-10-28,9.25,9.3,9.2,9.17,10.6,9.3,3600,9.3,9.457093329747158,-0.10773385879986641,-0.105436747939497
2024-10-29,9.3,9.3,9.2,9.3,10.6,9.26,2930,9.26,9.426771279016826,-0.115476117785974,-0.1074446219087924
2024-10-30,9.28,9.46,9.28,9.26,10.6,9.46,1100,9.46,9.431883389937314,-0.10427160710231753,-0.10681001894749743
2024-11-05,9.28,9.64,9.11,9.46,10.6,9.64,5716,9.64,9.463901329946959,-0.0799458895341818,-0.10143719306483431
2024-11-06,9.45,9.45,9.28,9.64,10.6,9.3,1500,9.3,9.438685740724349,-0.08709872175818845,-0.09856949880350514
2024-11-10,9.3,9.66,9.3,9.3,10.6,9.65,32700,9.65,9.471195626766757,-0.06378998664300006,-0.09161359637140414
2024-11-11,9.46,9.84,9.45,9.65,10.6,9.84,3700,9.84,9.527934761110334,-0.0296445105653671,-0.07921977921019674
2024-11-12,9.65,9.9,9.65,9.84,10.6,9.72,61400,9.72,9.557483259401051,-0.012127177335710115,-0.06580125883529941
2024-11-13,9.91,10.1,9.91,9.72,10.6,10.0,317907,10.0,9.625562757954736,0.02407161282810577,-0.04782668450261838
2024-11-14,10.0,10.32,9.8,10.0,10.6,10.32,629350,10.32,9.73239925673093,0.07768523346553202,-0.022724300908988304
2024-11-17,10.35,10.5,9.8,10.32,10.6,9.8,127600,9.8,9.742799371080018,0.07732342361205546,-0.0027147560047795487
2024-11-19,9.8,10.25,9.8,9.8,10.6,9.98,5150,9.98,9.779291775529245,0.09051775009594643,0.015931745215365646
2024-11-20,9.79,9.9,9.79,9.98,10.6,9.9,11550,9.9,9.79786227160167,0.09344187768194878,0.03143377170868227
2024-11-21,9.8,9.8,9.62,9.9,10.6,9.68,1750,9.68,9.779729614432181,0.07711813858058747,0.04057064508306331
2024-11-24,9.65,9.76,9.65,9.68,10.6,9.76,5900,9.76,9.776694289134921,0.06983181149455575,0.0464228783653618
2024-11-25,9.95,9.95,9.77,9.76,10.6,9.84,35363,9.84,9.78643362926801,0.06970911293433879,0.0510801252791572
2024-11-26,9.8,9.87,9.8,9.84,10.6,9.87,1900,9.87,9.799289993996009,0.07121173813149717,0.05510644784962519
2024-11-27,9.87,10.18,9.87,9.87,10.6,9.98,80040,9.98,9.827091533381237,0.08035240758076334,0.060155639795852825
2024-11-28,9.86,10.05,9.86,9.98,10.6,9.98,1900,9.98,9.850615912861047,0.08659820378653293,0.06544415259398885
2024-12-01,9.85,10.35,9.85,9.98,10.6,10.08,38923,10.08,9.885905772420886,0.09848196772226281,0.07205171561964364
2024-12-02,9.88,10.15,9.88,10.08,10.6,10.11,10900,10.11,9.920381807433056,0.10906346974914705,0.07945406644554433
2024-12-03,10.0,10.25,10.0,10.11,10.6,10.23,421400,10.23,9.968015375520277,0.12568358136850932,0.08869996943013733
2024-12-04,10.28,10.35,10.22,10.23,10.6,10.25,157550,10.25,10.011397625440233,0.13886818641081788,0.09873361282627344
2024-12-05,10.21,10.27,10.21,10.25,10.6,10.23,54070,10.23,10.04502875998789,0.1460200201458388,0.10819089429018652
2024-12-08,10.43,10.43,10.1,10.23,10.6,10.1,2550,10.1,10.053485873835907,0.13958889250067408,0.11447049393228403
2024-12-09,10.0,10.19,10.0,10.1,10.6,10.06,16300,10.06,10.054488047091922,0.12976861992966882,0.117530119131761
2024-12-10,9.96,10.1,9.96,10.06,10.6,10.1,6400,10.1,10.061489886000857,0.12378671270247388,0.11878143784590357
2024-12-11,9.92,10.1,9.92,10.1,10.6,10.01,2500,10.01,10.053568365077648,0.11050987128285072,0.11712712453329302
2024-12-12,9.96,10.21,9.96,10.01,10.6,10.04,11100,10.04,10.051480924296472,0.10124157819017832,0.1139500152646701
2024-12-16,9.9,10.13,9.9,10.04,10.6,10.13,1900,10.13,10.063560782097014,0.10000583199859214,0.11116117861145451
2024-12-17,10.0,10.2,10.0,10.13,10.6,10.03,11950,10.03,10.058397584851319,0.0899207792046326,0.10691309873009014
2024-12-18,9.9,10.14,9.9,10.03,10.6,10.14,1200,10.14,10.070951802566501,0.08976957511586647,0.10348439400724542
2024-12-19,10.05,10.1,9.91,10.14,10.6,10.1,13710,10.1,10.075420756017808,0.08543721208203436,0.09987495762220322
2024-12-22,9.9,9.99,9.8,10.1,10.6,9.99,3200,9.99,10.062279101245839,0.07229433834234378,0.09435883376623133
2024-12-23,9.8,9.99,9.8,9.99,10.6,9.8,3600,9.8,10.02192847028494,0.04601665278170408,0.08469039756932589
2024-12-24,9.7,9.99,9.7,9.8,10.6,9.99,2400,9.99,10.017016397933412,0.040061011356341325,0.07576452032672898
2024-12-26,10.01,10.07,9.87,9.99,10.6,10.07,156750,10.07,10.025167721328271,0.04132014116431648,0.06887564449424648
2024-12-29,9.88,9.91,9.88,10.07,10.6,9.91,11000,9.91,10.00744961035469,0.029072221313990454,0.060914959858195276
2024-12-31,9.9,10.0,9.67,9.91,10.6,9.99,15260,9.99,10.004765054915508,0.025526731729673457,0.05383731423249092
2025-01-01,9.8,9.98,9.7,9.99,10.6,9.98,3400,9.98,10.000955046466967,0.02166030277637887,0.04740191194126851
2025-01-02,9.79,9.99,9.6,9.98,10.6,9.99,1550,9.99,9.999269654702818,0.019181929063384118,0.041757915365691636
2025-01-05,9.8,10.15,9.63,9.99,10.6,10.14,23600,10.14,10.020920477056231,0.028987397760458222,0.039203811844644956
2025-01-06,9.94,9.94,9.82,10.14,10.6,9.84,1900,9.84,9.99308655750912,0.012407780383403733,0.03384460555239671
2025-01-07,9.84,10.02,9.8,9.84,10.6,9.98,12150,9.98,9.991073240969255,0.01044474363062875,0.02916463316804312
2025-01-08,9.8,10.05,9.8,9.98,10.6,10.05,96100,10.05,10.000138896204755,0.014371769039358995,0.026206060342306298
2025-01-09,9.85,10.04,9.85,10.05,10.6,10.03,145400,10.03,10.004732912173253,0.015689275908997047,0.02410270345564445
2025-01-12,10.1,10.1,9.66,10.03,10.6,9.66,100500,9.66,9.951697079531213,-0.012972954046801988,0.01668757195515516
2025-01-13,9.5,9.84,9.5,9.66,10.6,9.8,4220,9.8,9.928359067295641,-0.024113186017336474,0.008527420360656835
2025-01-15,9.65,9.85,9.65,9.8,10.6,9.69,2028,9.69,9.891688441557852,-0.041341422620831736,-0.0014463482356408802
2025-01-16,9.69,10.03,9.69,9.69,10.6,9.82,2650,9.82,9.880659450548952,-0.04399783109797717,-0.009956644808108138
2025-01-19,10.0,10.01,9.69,9.82,10.6,9.69,12800,9.69,9.851327227387575,-0.05594803339661958,-0.019154922525810428
2025-01-20,9.51,10.06,9.51,9.69,10.6,9.97,13700,9.97,9.869584577020255,-0.04233696074288673,-0.02379133016922569
2025-01-21,9.78,9.82,9.6,9.97,10.6,9.68,5200,9.68,9.840417719017138,-0.05432444557836469,-0.029897953251053492
2025-01-22,9.68,9.8,9.55,9.68,10.6,9.8,2600,9.8,9.834199608399116,-0.053524618078201414,-0.03462328621648308
2025-01-23,9.9,10.05,9.6,9.8,10.6,9.7,379550,9.7,9.813553514799251,-0.06026521342048774,-0.039751671657284014
2025-01-26,9.57,9.7,9.57,9.7,10.6,9.7,900,9.7,9.796083743291673,-0.06485952357845548,-0.04477324204151831
2025-01-27,9.56,9.89,9.55,9.7,10.6,9.89,2000,9.89,9.810532398169878,-0.05256321930246344,-0.046331237493707336
2025-01-28,9.7,10.05,9.51,9.89,10.6,10.05,12290,10.05,9.847373567682205,-0.029566818866261002,-0.042978353768218076
2025-02-02,9.86,10.04,9.66,10.05,10.6,9.75,5800,9.75,9.83239301880802,-0.035144376144263134,-0.04141155824342709
2025-02-03,9.56,10.05,9.56,9.75,10.6,10.05,115300,10.05,9.865871015914477,-0.015182127559858927,-0.03616567210671346
2025-02-04,9.86,9.88,9.67,10.05,10.6,9.67,12700,9.67,9.835737013466096,-0.02968256382495582,-0.034869050450361934
2025-02-05,9.67,9.83,9.5,9.67,10.6,9.83,71400,9.83,9.834854396009773,-0.02794150888935043,-0.033483542138159635
2025-02-06,10.02,10.02,9.64,9.83,10.6,9.65,11700,9.65,9.806415258162115,-0.04061798711485132,-0.034910431133497975
