businessDate,openPrice,highPrice,lowPrice,previousDayClosePrice,fiftyTwoWeekHigh,lastTradedPrice,totalTradedQuantity,closePrice,EMA,MACD,Signal,Stable_Section
2024-04-07,8.3,8.39,8.1,8.4,9.7,8.14,11400,8.14,8.270438061851875,-0.0493799650861799,-0.042487295073829,9
2024-04-09,8.06,8.7,8.06,8.14,9.7,8.7,2300,8.7,8.336524513874664,-0.011455140697608,-0.0362808641985848,9
2024-03-18,8.2,8.6,8.2,8.36,9.7,8.42,7010,8.42,8.386368285668345,-0.0198446708353916,-0.0297021210663348,10
2024-03-19,8.26,8.35,8.26,8.42,9.7,8.35,3500,8.35,8.380773164796292,-0.021275869003464,-0.0280168706537607,10
2024-03-20,8.19,8.56,8.1,8.35,9.7,8.56,16805,8.56,8.408346524058402,-0.0054025813117419,-0.0234940127853569,10
2024-03-21,8.39,8.55,8.31,8.56,9.7,8.32,1700,8.32,8.39475475112634,-0.0120499760682371,-0.0212052054419329,10
2024-03-25,8.17,8.34,8.1,8.32,9.7,8.34,2205,8.34,8.38633094326075,-0.0155252856231182,-0.02006922147817,10
2024-03-26,8.2,8.37,8.2,8.34,9.7,8.24,4130,8.24,8.363818490451404,-0.0260483881447708,-0.0212650548114902,10
2024-03-27,8.24,8.4,8.21,8.24,9.7,8.23,17200,8.23,8.343231030381958,-0.0347938572070933,-0.0239708152906108,10
2024-03-28,8.08,8.25,8.08,8.23,9.7,8.25,2400,8.25,8.32888779493858,-0.0396537676438732,-0.0271074057612633,10
2024-03-31,8.09,8.4,8.09,8.25,9.7,8.25,6800,8.25,8.316751211101876,-0.0430094949929884,-0.0302878236076083,10
2024-04-01,8.1,8.23,8.0,8.25,9.7,8.21,26500,8.21,8.300327947855433,-0.0483393726027756,-0.0338981334066418,10
2024-04-02,8.11,8.2,8.11,8.21,9.7,8.2,1600,8.2,8.284892878954597,-0.0527620473955945,-0.0376709162044323,10
2024-04-03,8.2,8.25,8.11,8.2,9.7,8.22,1700,8.22,8.274909359115428,-0.0540303875051186,-0.0409428104645696,10
2024-04-04,8.13,8.4,8.13,8.22,9.7,8.4,3579,8.4,8.29415407309767,-0.0400493959954282,-0.0407641275707413,10
2024-04-07,8.3,8.39,8.1,8.4,9.7,8.14,11400,8.14,8.270438061851875,-0.0493799650861799,-0.042487295073829,10
2024-04-09,8.06,8.7,8.06,8.14,9.7,8.7,2300,8.7,8.336524513874664,-0.011455140697608,-0.0362808641985848,10
2024-04-10,8.53,8.7,8.2,8.7,9.7,8.7,6900,8.7,8.392443819432408,0.0183885837173409,-0.0253469746153996,10
2024-04-14,8.53,8.53,8.36,8.7,9.7,8.36,4900,8.36,8.387452462596652,0.0144383554530715,-0.0173899086017054,10
2024-04-15,8.2,8.28,8.12,8.36,9.7,8.28,3200,8.28,8.370921314504859,0.004797141223765,-0.0129524986366113,10
2024-04-16,8.12,8.15,8.12,8.28,9.7,8.14,1250,8.14,8.33539495842719,-0.0139792760923427,-0.0131578541277576,10
2024-04-18,8.12,8.14,8.06,8.14,9.7,8.14,16200,8.14,8.305334195592238,-0.028530836370292,-0.0162324505762645,10
2024-03-26,8.2,8.37,8.2,8.34,9.7,8.24,4130,8.24,8.363818490451404,-0.0260483881447708,-0.0212650548114902,11
2024-03-27,8.24,8.4,8.21,8.24,9.7,8.23,17200,8.23,8.343231030381958,-0.0347938572070933,-0.0239708152906108,11
2024-03-28,8.08,8.25,8.08,8.23,9.7,8.25,2400,8.25,8.32888779493858,-0.0396537676438732,-0.0271074057612633,11
2024-03-31,8.09,8.4,8.09,8.25,9.7,8.25,6800,8.25,8.316751211101876,-0.0430094949929884,-0.0302878236076083,11
2024-04-01,8.1,8.23,8.0,8.25,9.7,8.21,26500,8.21,8.300327947855433,-0.0483393726027756,-0.0338981334066418,11
2024-04-02,8.11,8.2,8.11,8.21,9.7,8.2,1600,8.2,8.284892878954597,-0.0527620473955945,-0.0376709162044323,11
2024-04-03,8.2,8.25,8.11,8.2,9.7,8.22,1700,8.22,8.274909359115428,-0.0540303875051186,-0.0409428104645696,11
2024-04-04,8.13,8.4,8.13,8.22,9.7,8.4,3579,8.4,8.29415407309767,-0.0400493959954282,-0.0407641275707413,11
2024-04-07,8.3,8.39,8.1,8.4,9.7,8.14,11400,8.14,8.270438061851875,-0.0493799650861799,-0.042487295073829,11
2024-04-09,8.06,8.7,8.06,8.14,9.7,8.7,2300,8.7,8.336524513874664,-0.011455140697608,-0.0362808641985848,11
2024-04-10,8.53,8.7,8.2,8.7,9.7,8.7,6900,8.7,8.392443819432408,0.0183885837173409,-0.0253469746153996,11
2024-04-14,8.53,8.53,8.36,8.7,9.7,8.36,4900,8.36,8.387452462596652,0.0144383554530715,-0.0173899086017054,11
2024-04-15,8.2,8.28,8.12,8.36,9.7,8.28,3200,8.28,8.370921314504859,0.004797141223765,-0.0129524986366113,11
2024-04-16,8.12,8.15,8.12,8.28,9.7,8.14,1250,8.14,8.33539495842719,-0.0139792760923427,-0.0131578541277576,11
2024-04-18,8.12,8.14,8.06,8.14,9.7,8.14,16200,8.14,8.305334195592238,-0.028530836370292,-0.0162324505762645,11
2024-04-21,8.01,8.3,8.01,8.14,9.7,8.3,31300,8.3,8.304513550116509,-0.0268429609599074,-0.0183545526529931,11
2024-04-22,8.3,8.3,8.21,8.3,9.7,8.21,8845,8.21,8.289973003944738,-0.0323941359408337,-0.0211624693105612,11
2024-04-24,8.06,8.1,7.92,8.21,9.7,8.1,500,8.1,8.26074638795324,-0.0451491119408071,-0.0259597978366104,11
2024-04-25,8.0,8.67,8.0,8.1,9.7,8.65,3050,8.65,8.320631559037357,-0.0107531630867612,-0.0229184708866405,11
2024-04-28,8.48,8.99,8.2,8.65,9.7,8.82,5600,8.82,8.39745747303161,0.0298790266203887,-0.0123589713852347,11
2024-03-27,8.24,8.4,8.21,8.24,9.7,8.23,17200,8.23,8.343231030381958,-0.0347938572070933,-0.0239708152906108,12
2024-03-28,8.08,8.25,8.08,8.23,9.7,8.25,2400,8.25,8.32888779493858,-0.0396537676438732,-0.0271074057612633,12
2024-03-31,8.09,8.4,8.09,8.25,9.7,8.25,6800,8.25,8.316751211101876,-0.0430094949929884,-0.0302878236076083,12
2024-04-01,8.1,8.23,8.0,8.25,9.7,8.21,26500,8.21,8.300327947855433,-0.0483393726027756,-0.0338981334066418,12
2024-04-02,8.11,8.2,8.11,8.21,9.7,8.2,1600,8.2,8.284892878954597,-0.0527620473955945,-0.0376709162044323,12
2024-04-03,8.2,8.25,8.11,8.2,9.7,8.22,1700,8.22,8.274909359115428,-0.0540303875051186,-0.0409428104645696,12
2024-04-04,8.13,8.4,8.13,8.22,9.7,8.4,3579,8.4,8.29415407309767,-0.0400493959954282,-0.0407641275707413,12
2024-04-07,8.3,8.39,8.1,8.4,9.7,8.14,11400,8.14,8.270438061851875,-0.0493799650861799,-0.042487295073829,12
2024-04-09,8.06,8.7,8.06,8.14,9.7,8.7,2300,8.7,8.336524513874664,-0.011455140697608,-0.0362808641985848,12
2024-04-10,8.53,8.7,8.2,8.7,9.7,8.7,6900,8.7,8.392443819432408,0.0183885837173409,-0.0253469746153996,12
2024-04-14,8.53,8.53,8.36,8.7,9.7,8.36,4900,8.36,8.387452462596652,0.0144383554530715,-0.0173899086017054,12
2024-04-15,8.2,8.28,8.12,8.36,9.7,8.28,3200,8.28,8.370921314504859,0.004797141223765,-0.0129524986366113,12
2024-04-16,8.12,8.15,8.12,8.28,9.7,8.14,1250,8.14,8.33539495842719,-0.0139792760923427,-0.0131578541277576,12
2024-04-18,8.12,8.14,8.06,8.14,9.7,8.14,16200,8.14,8.305334195592238,-0.028530836370292,-0.0162324505762645,12
2024-04-21,8.01,8.3,8.01,8.14,9.7,8.3,31300,8.3,8.304513550116509,-0.0268429609599074,-0.0183545526529931,12
2024-04-22,8.3,8.3,8.21,8.3,9.7,8.21,8845,8.21,8.289973003944738,-0.0323941359408337,-0.0211624693105612,12
2024-04-24,8.06,8.1,7.92,8.21,9.7,8.1,500,8.1,8.26074638795324,-0.0451491119408071,-0.0259597978366104,12
2024-04-25,8.0,8.67,8.0,8.1,9.7,8.65,3050,8.65,8.320631559037357,-0.0107531630867612,-0.0229184708866405,12
2024-04-28,8.48,8.99,8.2,8.65,9.7,8.82,5600,8.82,8.39745747303161,0.0298790266203887,-0.0123589713852347,12
2024-04-29,8.65,8.84,8.1,8.82,9.7,8.84,9900,8.84,8.465540938719053,0.0629683031531076,0.0027064835224337,12
2024-04-03,8.2,8.25,8.11,8.2,9.7,8.22,1700,8.22,8.274909359115428,-0.0540303875051186,-0.0409428104645696,13
2024-04-04,8.13,8.4,8.13,8.22,9.7,8.4,3579,8.4,8.29415407309767,-0.0400493959954282,-0.0407641275707413,13
2024-04-07,8.3,8.39,8.1,8.4,9.7,8.14,11400,8.14,8.270438061851875,-0.0493799650861799,-0.042487295073829,13
2024-04-09,8.06,8.7,8.06,8.14,9.7,8.7,2300,8.7,8.336524513874664,-0.011455140697608,-0.0362808641985848,13
2024-04-10,8.53,8.7,8.2,8.7,9.7,8.7,6900,8.7,8.392443819432408,0.0183885837173409,-0.0253469746153996,13
2024-04-14,8.53,8.53,8.36,8.7,9.7,8.36,4900,8.36,8.387452462596652,0.0144383554530715,-0.0173899086017054,13
2024-04-15,8.2,8.28,8.12,8.36,9.7,8.28,3200,8.28,8.370921314504859,0.004797141223765,-0.0129524986366113,13
2024-04-16,8.12,8.15,8.12,8.28,9.7,8.14,1250,8.14,8.33539495842719,-0.0139792760923427,-0.0131578541277576,13
2024-04-18,8.12,8.14,8.06,8.14,9.7,8.14,16200,8.14,8.305334195592238,-0.028530836370292,-0.0162324505762645,13
2024-04-21,8.01,8.3,8.01,8.14,9.7,8.3,31300,8.3,8.304513550116509,-0.0268429609599074,-0.0183545526529931,13
2024-04-22,8.3,8.3,8.21,8.3,9.7,8.21,8845,8.21,8.289973003944738,-0.0323941359408337,-0.0211624693105612,13
2024-04-24,8.06,8.1,7.92,8.21,9.7,8.1,500,8.1,8.26074638795324,-0.0451491119408071,-0.0259597978366104,13
2024-04-25,8.0,8.67,8.0,8.1,9.7,8.65,3050,8.65,8.320631559037357,-0.0107531630867612,-0.0229184708866405,13
2024-04-28,8.48,8.99,8.2,8.65,9.7,8.82,5600,8.82,8.39745747303161,0.0298790266203887,-0.0123589713852347,13
2024-04-29,8.65,8.84,8.1,8.82,9.7,8.84,9900,8.84,8.465540938719053,0.0629683031531076,0.0027064835224337,13
2024-04-30,8.67,8.81,8.03,8.84,9.7,8.81,8005,8.81,8.518534640454584,0.0857822001157462,0.0193216268410962,13
2024-05-02,8.81,8.81,8.81,8.81,9.7,8.81,1000,8.81,8.563375465000034,0.1026787609825916,0.0359930536693953,13
2024-05-05,8.88,8.88,8.05,8.81,9.7,8.71,25400,8.71,8.585933085769259,0.1067694709382944,0.0501483371231751,13
2024-05-06,8.54,8.54,8.25,8.71,9.7,8.25,22700,8.25,8.534251072573989,0.0720625403230954,0.0545311777631592,13
2024-05-07,8.14,8.3,8.13,8.25,9.7,8.3,3700,8.3,8.498212446024144,0.0480378791251681,0.053232518035561,13
2024-04-09,8.06,8.7,8.06,8.14,9.7,8.7,2300,8.7,8.336524513874664,-0.011455140697608,-0.0362808641985848,14
2024-04-10,8.53,8.7,8.2,8.7,9.7,8.7,6900,8.7,8.392443819432408,0.0183885837173409,-0.0253469746153996,14
2024-04-14,8.53,8.53,8.36,8.7,9.7,8.36,4900,8.36,8.387452462596652,0.0144383554530715,-0.0173899086017054,14
2024-04-15,8.2,8.28,8.12,8.36,9.7,8.28,3200,8.28,8.370921314504859,0.004797141223765,-0.0129524986366113,14
2024-04-16,8.12,8.15,8.12,8.28,9.7,8.14,1250,8.14,8.33539495842719,-0.0139792760923427,-0.0131578541277576,14
2024-04-18,8.12,8.14,8.06,8.14,9.7,8.14,16200,8.14,8.305334195592238,-0.028530836370292,-0.0162324505762645,14
2024-04-21,8.01,8.3,8.01,8.14,9.7,8.3,31300,8.3,8.304513550116509,-0.0268429609599074,-0.0183545526529931,14
2024-04-22,8.3,8.3,8.21,8.3,9.7,8.21,8845,8.21,8.289973003944738,-0.0323941359408337,-0.0211624693105612,14
2024-04-24,8.06,8.1,7.92,8.21,9.7,8.1,500,8.1,8.26074638795324,-0.0451491119408071,-0.0259597978366104,14
2024-04-25,8.0,8.67,8.0,8.1,9.7,8.65,3050,8.65,8.320631559037357,-0.0107531630867612,-0.0229184708866405,14
2024-04-28,8.48,8.99,8.2,8.65,9.7,8.82,5600,8.82,8.39745747303161,0.0298790266203887,-0.0123589713852347,14
2024-04-29,8.65,8.84,8.1,8.82,9.7,8.84,9900,8.84,8.465540938719053,0.0629683031531076,0.0027064835224337,14
2024-04-30,8.67,8.81,8.03,8.84,9.7,8.81,8005,8.81,8.518534640454584,0.0857822001157462,0.0193216268410962,14
2024-05-02,8.81,8.81,8.81,8.81,9.7,8.81,1000,8.81,8.563375465000034,0.1026787609825916,0.0359930536693953,14
2024-05-05,8.88,8.88,8.05,8.81,9.7,8.71,25400,8.71,8.585933085769259,0.1067694709382944,0.0501483371231751,14
2024-05-06,8.54,8.54,8.25,8.71,9.7,8.25,22700,8.25,8.534251072573989,0.0720625403230954,0.0545311777631592,14
2024-05-07,8.14,8.3,8.13,8.25,9.7,8.3,3700,8.3,8.498212446024144,0.0480378791251681,0.053232518035561,14
2024-05-08,8.16,8.16,8.16,8.3,9.7,8.16,650,8.16,8.44617976202043,0.0174996074843409,0.046085935925317,14
2024-05-09,8.03,8.36,8.03,8.16,9.7,8.36,4300,8.36,8.43292133709421,0.0093286014126476,0.0387344690227831,14
2024-05-12,8.2,8.52,8.04,8.36,9.7,8.52,5100,8.52,8.446318054464331,0.0155840399443665,0.0341043832070998,14
2024-04-15,8.2,8.28,8.12,8.36,9.7,8.28,3200,8.28,8.370921314504859,0.004797141223765,-0.0129524986366113,15
2024-04-16,8.12,8.15,8.12,8.28,9.7,8.14,1250,8.14,8.33539495842719,-0.0139792760923427,-0.0131578541277576,15
2024-04-18,8.12,8.14,8.06,8.14,9.7,8.14,16200,8.14,8.305334195592238,-0.028530836370292,-0.0162324505762645,15
2024-04-21,8.01,8.3,8.01,8.14,9.7,8.3,31300,8.3,8.304513550116509,-0.0268429609599074,-0.0183545526529931,15
2024-04-22,8.3,8.3,8.21,8.3,9.7,8.21,8845,8.21,8.289973003944738,-0.0323941359408337,-0.0211624693105612,15
2024-04-24,8.06,8.1,7.92,8.21,9.7,8.1,500,8.1,8.26074638795324,-0.0451491119408071,-0.0259597978366104,15
2024-04-25,8.0,8.67,8.0,8.1,9.7,8.65,3050,8.65,8.320631559037357,-0.0107531630867612,-0.0229184708866405,15
2024-04-28,8.48,8.99,8.2,8.65,9.7,8.82,5600,8.82,8.39745747303161,0.0298790266203887,-0.0123589713852347,15
2024-04-29,8.65,8.84,8.1,8.82,9.7,8.84,9900,8.84,8.465540938719053,0.0629683031531076,0.0027064835224337,15
2024-04-30,8.67,8.81,8.03,8.84,9.7,8.81,8005,8.81,8.518534640454584,0.0857822001157462,0.0193216268410962,15
2024-05-02,8.81,8.81,8.81,8.81,9.7,8.81,1000,8.81,8.563375465000034,0.1026787609825916,0.0359930536693953,15
2024-05-05,8.88,8.88,8.05,8.81,9.7,8.71,25400,8.71,8.585933085769259,0.1067694709382944,0.0501483371231751,15
2024-05-06,8.54,8.54,8.25,8.71,9.7,8.25,22700,8.25,8.534251072573989,0.0720625403230954,0.0545311777631592,15
2024-05-07,8.14,8.3,8.13,8.25,9.7,8.3,3700,8.3,8.498212446024144,0.0480378791251681,0.053232518035561,15
2024-05-08,8.16,8.16,8.16,8.3,9.7,8.16,650,8.16,8.44617976202043,0.0174996074843409,0.046085935925317,15
2024-05-09,8.03,8.36,8.03,8.16,9.7,8.36,4300,8.36,8.43292133709421,0.0093286014126476,0.0387344690227831,15
2024-05-12,8.2,8.52,8.04,8.36,9.7,8.52,5100,8.52,8.446318054464331,0.0155840399443665,0.0341043832070998,15
2024-05-13,8.35,8.48,8.11,8.52,9.7,8.48,137200,8.48,8.451499892239049,0.0171165454613042,0.0307068156579407,15
2024-05-14,8.32,8.39,8.23,8.48,9.7,8.32,900,8.32,8.431269139586888,0.0053586333111983,0.0256371791885922,15
2024-05-15,8.16,8.6,8.16,8.32,9.7,8.42,5910,8.42,8.42953542580429,0.0040627348082793,0.0213222903125296,15
2024-04-24,8.06,8.1,7.92,8.21,9.7,8.1,500,8.1,8.26074638795324,-0.0451491119408071,-0.0259597978366104,16
2024-04-25,8.0,8.67,8.0,8.1,9.7,8.65,3050,8.65,8.320631559037357,-0.0107531630867612,-0.0229184708866405,16
2024-04-28,8.48,8.99,8.2,8.65,9.7,8.82,5600,8.82,8.39745747303161,0.0298790266203887,-0.0123589713852347,16
2024-04-29,8.65,8.84,8.1,8.82,9.7,8.84,9900,8.84,8.465540938719053,0.0629683031531076,0.0027064835224337,16
2024-04-30,8.67,8.81,8.03,8.84,9.7,8.81,8005,8.81,8.518534640454584,0.0857822001157462,0.0193216268410962,16
2024-05-02,8.81,8.81,8.81,8.81,9.7,8.81,1000,8.81,8.563375465000034,0.1026787609825916,0.0359930536693953,16
2024-05-05,8.88,8.88,8.05,8.81,9.7,8.71,25400,8.71,8.585933085769259,0.1067694709382944,0.0501483371231751,16
2024-05-06,8.54,8.54,8.25,8.71,9.7,8.25,22700,8.25,8.534251072573989,0.0720625403230954,0.0545311777631592,16
2024-05-07,8.14,8.3,8.13,8.25,9.7,8.3,3700,8.3,8.498212446024144,0.0480378791251681,0.053232518035561,16
2024-05-08,8.16,8.16,8.16,8.3,9.7,8.16,650,8.16,8.44617976202043,0.0174996074843409,0.046085935925317,16
2024-05-09,8.03,8.36,8.03,8.16,9.7,8.36,4300,8.36,8.43292133709421,0.0093286014126476,0.0387344690227831,16
2024-05-12,8.2,8.52,8.04,8.36,9.7,8.52,5100,8.52,8.446318054464331,0.0155840399443665,0.0341043832070998,16
2024-05-13,8.35,8.48,8.11,8.52,9.7,8.48,137200,8.48,8.451499892239049,0.0171165454613042,0.0307068156579407,16
2024-05-14,8.32,8.39,8.23,8.48,9.7,8.32,900,8.32,8.431269139586888,0.0053586333111983,0.0256371791885922,16
2024-05-15,8.16,8.6,8.16,8.32,9.7,8.42,5910,8.42,8.42953542580429,0.0040627348082793,0.0213222903125296,16
2024-05-16,8.26,8.29,8.13,8.42,9.7,8.16,2100,8.16,8.388068437219015,-0.0177396099995128,0.0135099102501211,16
2024-05-19,8.0,8.67,8.0,8.16,9.7,8.29,178395,8.29,8.372980985339167,-0.0242486880113226,0.0059581905978324,16
2024-05-20,8.29,8.63,8.29,8.29,9.7,8.63,3900,8.63,8.412522372210065,-0.0019495475589064,0.0043766429664846,16
2024-05-21,8.47,8.77,8.21,8.63,9.7,8.59,20300,8.59,8.439826622639286,0.0123526228532018,0.005971838943828,16
2024-05-22,8.59,8.59,8.26,8.59,9.7,8.34,4300,8.34,8.42446868069478,0.0034742364484046,0.0054723184447433,16
2024-05-02,8.81,8.81,8.81,8.81,9.7,8.81,1000,8.81,8.563375465000034,0.1026787609825916,0.0359930536693953,17
2024-05-05,8.88,8.88,8.05,8.81,9.7,8.71,25400,8.71,8.585933085769259,0.1067694709382944,0.0501483371231751,17
2024-05-06,8.54,8.54,8.25,8.71,9.7,8.25,22700,8.25,8.534251072573989,0.0720625403230954,0.0545311777631592,17
2024-05-07,8.14,8.3,8.13,8.25,9.7,8.3,3700,8.3,8.498212446024144,0.0480378791251681,0.053232518035561,17
2024-05-08,8.16,8.16,8.16,8.3,9.7,8.16,650,8.16,8.44617976202043,0.0174996074843409,0.046085935925317,17
2024-05-09,8.03,8.36,8.03,8.16,9.7,8.36,4300,8.36,8.43292133709421,0.0093286014126476,0.0387344690227831,17
2024-05-12,8.2,8.52,8.04,8.36,9.7,8.52,5100,8.52,8.446318054464331,0.0155840399443665,0.0341043832070998,17
2024-05-13,8.35,8.48,8.11,8.52,9.7,8.48,137200,8.48,8.451499892239049,0.0171165454613042,0.0307068156579407,17
2024-05-14,8.32,8.39,8.23,8.48,9.7,8.32,900,8.32,8.431269139586888,0.0053586333111983,0.0256371791885922,17
2024-05-15,8.16,8.6,8.16,8.32,9.7,8.42,5910,8.42,8.42953542580429,0.0040627348082793,0.0213222903125296,17
2024-05-16,8.26,8.29,8.13,8.42,9.7,8.16,2100,8.16,8.388068437219015,-0.0177396099995128,0.0135099102501211,17
2024-05-19,8.0,8.67,8.0,8.16,9.7,8.29,178395,8.29,8.372980985339167,-0.0242486880113226,0.0059581905978324,17
2024-05-20,8.29,8.63,8.29,8.29,9.7,8.63,3900,8.63,8.412522372210065,-0.0019495475589064,0.0043766429664846,17
2024-05-21,8.47,8.77,8.21,8.63,9.7,8.59,20300,8.59,8.439826622639286,0.0123526228532018,0.005971838943828,17
2024-05-22,8.59,8.59,8.26,8.59,9.7,8.34,4300,8.34,8.42446868069478,0.0034742364484046,0.0054723184447433,17
2024-05-26,8.19,8.39,8.19,8.34,9.7,8.24,4900,8.24,8.396088883664813,-0.0114985647114593,0.0020781418135028,17
2024-05-27,8.17,8.91,8.17,8.24,9.7,8.91,3300,8.91,8.475152132331765,0.0303489393907714,0.0077323013289565,17
2024-05-29,9.06,9.07,8.17,8.91,9.7,8.17,4300,8.17,8.42820565043457,0.0037582495632797,0.0069374909758211,17
2024-05-30,8.12,8.35,8.12,8.17,9.7,8.35,1900,8.35,8.416174011906175,-0.0027587666783528,0.0049982394449863,17
2024-06-02,8.23,8.4,8.23,8.35,9.7,8.4,4100,8.4,8.413685702382148,-0.003844648159081,0.0032296619241729,17
2024-05-05,8.88,8.88,8.05,8.81,9.7,8.71,25400,8.71,8.585933085769259,0.1067694709382944,0.0501483371231751,18
2024-05-06,8.54,8.54,8.25,8.71,9.7,8.25,22700,8.25,8.534251072573989,0.0720625403230954,0.0545311777631592,18
2024-05-07,8.14,8.3,8.13,8.25,9.7,8.3,3700,8.3,8.498212446024144,0.0480378791251681,0.053232518035561,18
2024-05-08,8.16,8.16,8.16,8.3,9.7,8.16,650,8.16,8.44617976202043,0.0174996074843409,0.046085935925317,18
2024-05-09,8.03,8.36,8.03,8.16,9.7,8.36,4300,8.36,8.43292133709421,0.0093286014126476,0.0387344690227831,18
2024-05-12,8.2,8.52,8.04,8.36,9.7,8.52,5100,8.52,8.446318054464331,0.0155840399443665,0.0341043832070998,18
2024-05-13,8.35,8.48,8.11,8.52,9.7,8.48,137200,8.48,8.451499892239049,0.0171165454613042,0.0307068156579407,18
2024-05-14,8.32,8.39,8.23,8.48,9.7,8.32,900,8.32,8.431269139586888,0.0053586333111983,0.0256371791885922,18
2024-05-15,8.16,8.6,8.16,8.32,9.7,8.42,5910,8.42,8.42953542580429,0.0040627348082793,0.0213222903125296,18
2024-05-16,8.26,8.29,8.13,8.42,9.7,8.16,2100,8.16,8.388068437219015,-0.0177396099995128,0.0135099102501211,18
2024-05-19,8.0,8.67,8.0,8.16,9.7,8.29,178395,8.29,8.372980985339167,-0.0242486880113226,0.0059581905978324,18
2024-05-20,8.29,8.63,8.29,8.29,9.7,8.63,3900,8.63,8.412522372210065,-0.0019495475589064,0.0043766429664846,18
2024-05-21,8.47,8.77,8.21,8.63,9.7,8.59,20300,8.59,8.439826622639286,0.0123526228532018,0.005971838943828,18
2024-05-22,8.59,8.59,8.26,8.59,9.7,8.34,4300,8.34,8.42446868069478,0.0034742364484046,0.0054723184447433,18
2024-05-26,8.19,8.39,8.19,8.34,9.7,8.24,4900,8.24,8.396088883664813,-0.0114985647114593,0.0020781418135028,18
2024-05-27,8.17,8.91,8.17,8.24,9.7,8.91,3300,8.91,8.475152132331765,0.0303489393907714,0.0077323013289565,18
