Section,Index,Actual_ClosePrice,Predicted_ClosePrice,Reconstruction_Error,Scaled_Reconstruction_Error,iFMII,Scaled_RMSE,iFMII_rank,p_value_linear
1,19,8.26,8.324691293,0.004184963,0.418496341,0.418496341,0.059732617,34,0.693877551
2,19,8.4,8.326214527,0.005444296,0.544429607,0.544429607,0.077923463,31,0.632653061
3,19,8.36,8.31431985,0.002086676,0.208667614,0.208667614,0.029423216,44,0.897959184
4,19,8,8.051064418,0.002607575,0.260757475,0.260757475,0.036947507,37,0.755102041
5,19,8,8.027598876,0.000761698,0.076169798,0.076169798,0.010284132,47,0.959183673
6,19,8.07,8.041936856,0.00078754,0.078754006,0.078754006,0.010657417,46,0.93877551
7,19,8,8.095243326,0.009071291,0.907129106,0.907129106,0.130314787,25,0.510204082
8,19,7.8,7.918459447,0.01403264,1.403264047,1.403264047,0.201980633,16,0.326530612
9,18,7.8,7.876704887,0.00588364,0.58836397,0.626928218,0.089840246,29,0.591836735
9,19,7.81,7.891577722,0.006654925,0.665492465,0.626928218,0.089840246,29,0.591836735
10,18,7.86,7.896851515,0.001358034,0.135803419,0.430244338,0.061429595,32,0.653061224
10,19,7.86,7.945128447,0.007246853,0.724685256,0.430244338,0.061429595,32,0.653061224
11,18,8.01,7.925837492,0.007083328,0.70833277,1.610056979,0.231851519,14,0.285714286
11,19,7.94,8.098485999,0.025117812,2.511781187,1.610056979,0.231851519,14,0.285714286
12,17,8.4,7.986033592,0.171368187,17.13681866,6.927866274,1,1,0.020408163
12,18,8.25,8.273473958,0.000551027,0.055102668,6.927866274,1,1,0.020408163
12,19,8,8.189517215,0.035916775,3.591677496,6.927866274,1,1,0.020408163
13,19,8.08,8.05870995,0.000453266,0.045326622,0.045326622,0.005828888,48,0.979591837
14,18,9,9.145042269,0.02103726,2.103725968,1.083035157,0.155724116,19,0.387755102
14,19,9,8.97503115,0.000623443,0.062344347,1.083035157,0.155724116,19,0.387755102
15,19,9,9.14956854,0.022370748,2.237074825,2.237074825,0.322423177,10,0.204081633
16,19,9.4,9.462239165,0.003873714,0.387371366,0.387371366,0.055236668,35,0.714285714
17,18,9.75,9.842607588,0.008576165,0.85761654,1.35439911,0.194922176,17,0.346938776
17,19,10,9.863941862,0.018511817,1.851181681,1.35439911,0.194922176,17,0.346938776
18,17,9.75,9.903431219,0.023541139,2.354113897,1.733528143,0.249686718,11,0.224489796
18,18,10,9.868996884,0.017161816,1.716181629,1.733528143,0.249686718,11,0.224489796
18,19,10,9.893684954,0.011302889,1.130288901,1.733528143,0.249686718,11,0.224489796
19,19,10.14,10.17199242,0.001023515,0.102351502,0.102351502,0.014066035,45,0.918367347
20,19,10.4,10.22943072,0.029093878,2.909387786,2.909387786,0.419537637,4,0.081632653
21,17,9.44,9.266360625,0.030150633,3.01506326,2.652166424,0.38238245,7,0.142857143
21,18,9.47,9.611290347,0.019962962,1.996296207,2.652166424,0.38238245,7,0.142857143
21,19,9.22,9.391614096,0.029451398,2.945139805,2.652166424,0.38238245,7,0.142857143
22,17,9.25,9.181407904,0.004704876,0.470487567,0.806416081,0.115766962,26,0.530612245
22,18,9.26,9.297302004,0.001391439,0.139143948,0.806416081,0.115766962,26,0.530612245
22,19,9.43,9.295478005,0.018096167,1.809616727,0.806416081,0.115766962,26,0.530612245
23,18,9.53,9.532216247,4.91E-06,0.000491175,0.214622147,0.030283338,42,0.857142857
23,19,9.6,9.534520758,0.004287531,0.428753118,0.214622147,0.030283338,42,0.857142857
24,19,9.55,9.542947442,4.97E-05,0.004973857,0.004973857,0,49,1
25,16,9.6,9.561955489,0.001447385,0.144738483,1.075674211,0.15466084,21,0.428571429
25,17,9.5,9.650431086,0.022629512,2.262951155,1.075674211,0.15466084,21,0.428571429
25,18,9.55,9.687654999,0.018948899,1.894889879,1.075674211,0.15466084,21,0.428571429
25,19,9.58,9.57891683,1.17E-06,0.000117326,1.075674211,0.15466084,21,0.428571429
26,16,9.58,9.564884591,0.000228476,0.02284756,0.245751811,0.034779965,38,0.775510204
26,17,9.55,9.60619815,0.003158232,0.315823211,0.245751811,0.034779965,38,0.775510204
26,18,9.55,9.629795197,0.006367274,0.636727351,0.245751811,0.034779965,38,0.775510204
26,19,9.6,9.591276971,7.61E-05,0.007609123,0.245751811,0.034779965,38,0.775510204
27,18,9.39,9.569114393,0.032081966,3.208196563,2.665358891,0.38428808,5,0.102040816
27,19,9.69,9.544311249,0.021225212,2.12252122,2.665358891,0.38428808,5,0.102040816
28,19,9.54,9.487390923,0.002767715,0.276771496,0.276771496,0.039260705,36,0.734693878
Overall iFMII,,,,,,0.198195237,,,
