Section,Index,Actual_ClosePrice,Predicted_ClosePrice,Reconstruction_Error,Scaled_Reconstruction_Error,iFMII,iFMII_rank,p_value_linear
1,19,8.2,8.307490723217919,0.011554255577911407,1.1554255577911408,1.1554255577911408,55.0,0.632183908045977
2,19,8.55,8.378938096360521,0.029262174876762602,2.92621748767626,2.92621748767626,34.0,0.39080459770114945
3,18,8.56,8.31959485774419,0.05779463242303614,5.779463242303614,2.8917669978582827,35.0,0.40229885057471265
3,19,8.32,8.326380245616708,4.070753412951488e-05,0.004070753412951488,2.8917669978582827,35.0,0.40229885057471265
4,19,8.24,8.331739612871399,0.008416156569794072,0.8416156569794072,0.8416156569794072,61.0,0.7011494252873564
5,19,8.23,8.342322167247968,0.012616269255280334,1.2616269255280335,1.2616269255280335,51.0,0.5862068965517241
6,15,8.23,8.353415184935447,0.015231307872650366,1.5231307872650366,0.44287126939965427,63.0,0.7241379310344828
6,16,8.25,8.185978840005017,0.004098708927103202,0.4098708927103202,0.44287126939965427,63.0,0.7241379310344828
6,17,8.25,8.278647439716572,0.0008206758023146216,0.08206758023146216,0.44287126939965427,63.0,0.7241379310344828
6,18,8.21,8.246852509985438,0.0013581074922267083,0.13581074922267083,0.44287126939965427,63.0,0.7241379310344828
6,19,8.2,8.225194510824538,0.0006347633756878155,0.06347633756878154,0.44287126939965427,63.0,0.7241379310344828
7,16,8.25,8.279199323798528,0.0008526005102912687,0.08526005102912687,0.06909122301398134,83.0,0.9540229885057471
7,17,8.21,8.24788369470267,0.0014351743243250692,0.14351743243250692,0.06909122301398134,83.0,0.9540229885057471
7,18,8.2,8.213024410038715,0.00016963525685659498,0.016963525685659498,0.06909122301398134,83.0,0.9540229885057471
7,19,8.22,8.202500319171873,0.00030623882908632056,0.030623882908632057,0.06909122301398134,83.0,0.9540229885057471
8,17,8.22,8.22781330697884,6.104776594557902e-05,0.006104776594557901,1.6002670010985816,48.0,0.5517241379310345
8,18,8.4,8.230969966607633,0.028571152188624813,2.8571152188624813,1.6002670010985816,48.0,0.5517241379310345
8,19,8.14,8.279197018927803,0.019375810078387058,1.9375810078387057,1.6002670010985816,48.0,0.5517241379310345
9,18,8.14,8.234547080361153,0.008939150404818281,0.8939150404818281,4.3962960005007785,14.0,0.16091954022988506
9,19,8.7,8.41895415035052,0.0789867696051973,7.89867696051973,4.3962960005007785,14.0,0.16091954022988506
10,19,8.14,8.251791628186679,0.012497368132628455,1.2497368132628455,1.2497368132628455,52.0,0.5977011494252874
11,19,8.82,8.491956204007405,0.1076127320892316,10.761273208923159,10.761273208923159,2.0,0.022988505747126436
12,19,8.84,8.6586166842661,0.032899907226623566,3.2899907226623566,3.2899907226623566,27.0,0.3103448275862069
13,16,8.81,8.63703012143796,0.029918578889767226,2.9918578889767224,3.150359107884227,29.0,0.3333333333333333
13,17,8.71,8.593620601016788,0.013544164507693862,1.354416450769386,3.150359107884227,29.0,0.3333333333333333
13,18,8.25,8.494187747622552,0.05962765608897538,5.962765608897538,3.150359107884227,29.0,0.3333333333333333
13,19,8.3,8.148593379177354,0.0229239648289326,2.29239648289326,3.150359107884227,29.0,0.3333333333333333
14,19,8.52,8.38120582504833,0.019263823000514754,1.9263823000514755,1.9263823000514755,45.0,0.5172413793103449
15,19,8.42,8.361608175565909,0.003409605160741716,0.3409605160741716,0.3409605160741716,79.0,0.9080459770114943
16,18,8.59,8.648161385336026,0.0033827467442057385,0.33827467442057385,1.7141899408668868,46.0,0.5287356321839081
16,19,8.34,8.515786950804467,0.030901052073132,3.0901052073132,1.7141899408668868,46.0,0.5287356321839081
17,18,8.35,8.314867774111097,0.0012342732959089117,0.12342732959089117,0.21723681234688108,80.0,0.9195402298850575
17,19,8.4,8.455771524553564,0.0031104629510287102,0.311046295102871,0.21723681234688108,80.0,0.9195402298850575
18,19,8.27,8.376842105263165,0.011415235457065362,1.1415235457065362,1.1415235457065362,56.0,0.6436781609195402
19,19,8.34,8.42485887310704,0.007201028344996658,0.7201028344996658,0.7201028344996658,62.0,0.7126436781609196
20,19,8.21,8.429870129870135,0.04834287400910978,4.834287400910978,4.834287400910978,6.0,0.06896551724137931
21,18,8.3,8.484417641744638,0.03400986658665354,3.400986658665354,2.135392003403459,43.0,0.4942528735632184
21,19,8.34,8.433262926618328,0.008697973481415638,0.8697973481415637,2.135392003403459,43.0,0.4942528735632184
22,19,8.22,8.430712124437427,0.04439959938493355,4.439959938493355,4.439959938493355,12.0,0.13793103448275862
23,19,8.22,8.399084406505262,0.03207122465334158,3.207122465334158,3.207122465334158,28.0,0.3218390804597701
24,15,8.34,8.354799578034884,0.00021902751001061992,0.021902751001061992,0.40155134116627506,71.0,0.8160919540229885
24,16,8.3,8.364007680569197,0.004096983171848207,0.4096983171848207,0.40155134116627506,71.0,0.8160919540229885
24,17,8.22,8.27692696755357,0.0032406796348450556,0.32406796348450556,0.40155134116627506,71.0,0.8160919540229885
24,18,8.22,8.316011342024812,0.009218177797405237,0.9218177797405237,0.40155134116627506,71.0,0.8160919540229885
24,19,8.22,8.27746911295822,0.003302698944204636,0.3302698944204636,0.40155134116627506,71.0,0.8160919540229885
25,18,8.37,8.316249453653901,0.0028891212325040405,0.28891212325040405,1.188942175293117,53.0,0.6091954022988506
25,19,8.53,8.385467227683966,0.0208897222733583,2.08897222733583,1.188942175293117,53.0,0.6091954022988506
26,19,8.52,8.561563132797705,0.0017274940079596854,0.17274940079596854,0.17274940079596854,82.0,0.9425287356321839
27,18,8.4,8.259389334272225,0.019771359316408273,1.9771359316408272,4.507922698403176,10.0,0.11494252873563218
27,19,8.7,8.43469433731702,0.07038709465165525,7.0387094651655255,4.507922698403176,10.0,0.11494252873563218
28,17,9.69,9.872319674447963,0.03324046369081151,3.324046369081151,4.76610317578534,7.0,0.08045977011494253
28,18,9.66,9.934827824319797,0.07553033302035297,7.553033302035297,4.76610317578534,7.0,0.08045977011494253
28,19,9.71,9.894965668604733,0.03421229856239573,3.421229856239573,4.76610317578534,7.0,0.08045977011494253
29,15,9.71,9.915383024348117,0.042182186690378744,4.218218669037874,3.5169650851159857,22.0,0.25287356321839083
29,16,9.99,9.750825435536244,0.05720447228642735,5.720447228642735,3.5169650851159857,22.0,0.25287356321839083
29,17,9.89,9.841199760370108,0.002381463387934957,0.2381463387934957,3.5169650851159857,22.0,0.25287356321839083
29,18,10.18,9.909296398026896,0.07328044012121245,7.328044012121245,3.5169650851159857,22.0,0.25287356321839083
29,19,10.02,10.048278821931717,0.0007996917698457924,0.07996917698457924,3.5169650851159857,22.0,0.25287356321839083
30,19,10.2,10.010774898863406,0.03580613890015379,3.580613890015379,3.580613890015379,21.0,0.2413793103448276
31,19,10.0,10.16816126702436,0.028278211727237944,2.8278211727237945,2.8278211727237945,37.0,0.42528735632183906
32,17,10.35,10.266120890397108,0.007035705027773917,0.7035705027773916,0.35172821687397393,76.0,0.8735632183908046
32,18,10.07,10.096361468867306,0.0006949270408419173,0.06949270408419174,0.35172821687397393,76.0,0.8735632183908046
32,19,10.18,10.233115105550148,0.0028212144376033844,0.28212144376033843,0.35172821687397393,76.0,0.8735632183908046
33,19,10.0,10.175382312524512,0.03075895554644559,3.075895554644559,3.075895554644559,33.0,0.3793103448275862
34,19,10.18,10.1159368358805,0.0041040889970019034,0.41040889970019034,0.41040889970019034,68.0,0.7816091954022989
35,18,9.01,9.306883282336628,0.08813968333097003,8.813968333097003,4.917859673964982,4.0,0.04597701149425287
35,19,9.25,9.148918299636732,0.010217510148329589,1.021751014832959,4.917859673964982,4.0,0.04597701149425287
36,19,9.79,9.580010546840366,0.04409557043828157,4.4095570438281575,4.4095570438281575,13.0,0.14942528735632185
37,15,9.25,9.179330181354349,0.004994223267409253,0.49942232674092524,2.4299265159281793,38.0,0.4367816091954023
37,16,9.6,9.316772083875952,0.08021805247197068,8.021805247197069,2.4299265159281793,38.0,0.4367816091954023
37,17,9.79,9.679509816493802,0.012208080651233159,1.220808065123316,2.4299265159281793,38.0,0.4367816091954023
37,18,9.97,9.81687487004069,0.023447305425055624,2.3447305425055625,2.4299265159281793,38.0,0.4367816091954023
37,19,9.59,9.61507317253042,0.0006286639807402563,0.06286639807402562,2.4299265159281793,38.0,0.4367816091954023
38,19,9.8,10.047175915044537,0.06109593297810393,6.109593297810393,6.109593297810393,3.0,0.034482758620689655
39,15,10.32,10.008584399330486,0.09697967634035443,9.697967634035443,3.6270514422633093,16.0,0.1839080459770115
39,16,9.8,10.011462934254165,0.0447165725633812,4.47165725633812,3.6270514422633093,16.0,0.1839080459770115
39,17,9.98,9.969828578158412,0.00010345782227955221,0.01034578222795522,3.6270514422633093,16.0,0.1839080459770115
39,18,9.9,10.03956339934712,0.01947794243732361,1.947794243732361,3.6270514422633093,16.0,0.1839080459770115
39,19,9.68,9.53831399875137,0.020074922949826674,2.0074922949826672,3.6270514422633093,16.0,0.1839080459770115
40,16,9.98,9.961303168591487,0.0003495715047183903,0.03495715047183903,0.9605224462755309,57.0,0.6551724137931034
40,17,9.9,10.028982193295553,0.016636406187331296,1.6636406187331296,0.9605224462755309,57.0,0.6551724137931034
40,18,9.68,9.538577087878247,0.020000440072996995,2.0000440072996994,0.9605224462755309,57.0,0.6551724137931034
40,19,9.76,9.797874530835042,0.0014344800859745555,0.14344800859745555,0.9605224462755309,57.0,0.6551724137931034
41,19,10.03,10.011683218143967,0.00033550449756149253,0.03355044975614925,0.03355044975614925,87.0,1.0
42,19,9.66,9.992156228008454,0.11032775980480423,11.032775980480423,11.032775980480423,1.0,0.011494252873563218
43,18,9.8,9.871171160159731,0.005065334038482004,0.5065334038482004,0.40588641965913247,69.0,0.7931034482758621
43,19,9.7,9.755248478302127,0.0030523943547006447,0.3052394354700645,0.40588641965913247,69.0,0.7931034482758621
